Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
India,IND,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,7870000000,8040000000,8370000000,9870000000,10020000000,9380000000,13300000000,15170000000,16080000000,16280000000,17710000000,18380000000,22250000000,28300000000,38350000000,48120000000,61390000000,66400000000,71150000000,83400000000,90290000000,1.0256E+11,1.1563E+11,1.3139E+11,1.5846E+11,1.4951E+11,1.6543E+11,2.0281E+11,2.5913E+11,3.4609E+11,4.0635E+11,5.6254E+11,6.7312E+11,8.6147E+11,1.01607E+12,1.30733E+12,1.44854E+12,1.65203E+12,1.9528E+12,2.27697E+12,2.78126E+12,2.90757E+12,3.55556E+12,4.17425E+12,5.69051E+12,7.12087E+12,9.04872E+12,1.01891E+13,1.32877E+13,1.29878E+13,1.71019E+13,2.14393E+13,2.43971E+13,2.85678E+13,2.86364E+13,2.72865E+13,2.94877E+13,3.21152E+13,3.76629E+13,3.75219E+13,3.70453E+13,5.06389E+13
India,IND,Gross national expenditure (constant 2015 US$),NE.DAB.TOTL.KD,1.44208E+11,1.46585E+11,1.52572E+11,1.60965E+11,1.71443E+11,1.75505E+11,1.78835E+11,1.85574E+11,1.89477E+11,1.9947E+11,2.06152E+11,2.13625E+11,2.1333E+11,2.23543E+11,2.20662E+11,2.2819E+11,2.39306E+11,2.61035E+11,2.83171E+11,2.73914E+11,2.97167E+11,3.04935E+11,3.11545E+11,3.34151E+11,3.46503E+11,3.65457E+11,3.79788E+11,4.01113E+11,4.30143E+11,4.5424E+11,4.86379E+11,4.76233E+11,4.97948E+11,5.18501E+11,5.56216E+11,5.9315E+11,6.28355E+11,6.6829E+11,7.12045E+11,7.78138E+11,7.86582E+11,8.27505E+11,8.56647E+11,9.23197E+11,1.02482E+12,1.12824E+12,1.21142E+12,1.34386E+12,1.36902E+12,1.50355E+12,1.6391E+12,1.7392E+12,1.81817E+12,1.86972E+12,1.99932E+12,2.13624E+12,2.27529E+12,2.46271E+12,2.6663E+12,2.73627E+12,2.55432E+12,2.84337E+12
India,IND,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,93.95741481,93.13969051,92.30043163,90.40971527,90.50556516,91.33524644,93.42769285,94.53099243,90.04327728,88.76564227,88.63191206,89.95340697,89.60715444,87.91394012,90.23853547,87.22225881,84.78926024,85.44603858,85.98832941,85.69154824,87.49802066,85.76860602,85.31944071,85.63585065,84.96052579,83.90910831,84.70937628,83.3786162,81.72388692,79.73515283,78.36062549,78.09680015,76.65938514,76.45422202,75.27665338,74.2407284,74.88610785,74.94055852,75.71862376,76.18497615,75.68681661,75.90830732,74.34374182,72.37996752,68.75625029,67.74487013,65.91241587,65.6226268,67.21529714,67.41955589,65.73246563,67.29168017,67.14481001,67.94092623,68.56857391,69.43557179,69.60382931,69.49234863,70.11154134,71.92072738,72.85548781,70.69312667
India,IND,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,1.65678E+11,1.74004E+11,1.8531E+11,2.08467E+11,2.43418E+11,2.59027E+11,2.99957E+11,3.55448E+11,3.58499E+11,3.89113E+11,4.14947E+11,4.50846E+11,4.95038E+11,5.91139E+11,7.16294E+11,7.43242E+11,7.78464E+11,8.8884E+11,9.68842E+11,1.05882E+12,1.28677E+12,1.48187E+12,1.64884E+12,1.92744E+12,2.1426E+12,2.3875E+12,2.69686E+12,3.01718E+12,3.50892E+12,3.93316E+12,4.51443E+12,5.17204E+12,5.83528E+12,6.69733E+12,7.7352E+12,8.95033E+12,1.04452E+13,1.15805E+13,1.34196E+13,1.51476E+13,1.61961E+13,1.75746E+13,1.8531E+13,2.02123E+13,2.1908E+13,2.46058E+13,2.80433E+13,3.21463E+13,3.70635E+13,4.2922E+13,5.01833E+13,5.87882E+13,6.67689E+13,7.63216E+13,8.5491E+13,9.56258E+13,1.07132E+14,1.18763E+14,1.32508E+14,1.4438E+14,1.44261E+14,1.67293E+14
India,IND,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.97018E+11,7.32827E+11,7.61552E+11,8.44803E+11,9.137E+11,9.82244E+11,1.08778E+12,1.13938E+12,1.17009E+12,1.28558E+12,1.36939E+12,1.47739E+12,1.52225E+12,1.6395E+12,1.75618E+12,1.95239E+12,2.1821E+12,2.41414E+12,2.64714E+12,2.71178E+12,2.88626E+12,3.21304E+12,3.63527E+12,3.82302E+12,4.07401E+12,4.41109E+12,4.83257E+12,5.15493E+12,5.67259E+12,6.08043E+12,5.67666E+12,6.62233E+12
India,IND,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,,1.704835865,1.302747832,3.720038534,5.973783118,0.088520055,1.299570301,5.657445807,2.626836461,3.714121501,3.39596815,1.945761708,0.669884048,2.454015783,-0.075401672,5.678903806,1.993962945,8.154261201,6.111794478,-2.242982487,9.00088645,4.348571593,1.000130901,7.761606424,2.882359107,4.173558345,3.155657954,3.427365228,6.241775944,4.962380363,4.466487792,2.157258997,2.578798717,4.346925457,4.860116826,6.087888891,7.773661304,2.98965643,6.501189433,6.079353417,3.439589377,5.952897394,2.870478557,5.92532039,5.1711256,7.455695388,4.935775512,7.281564445,4.452197357,5.000777253,6.720408493,7.421985869,5.470856844,7.303177492,6.393855559,7.928111121,8.130124545,6.238808064,7.089546624,5.213214064,-6.004700231,7.910109788
India,IND,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,32358165148,33836023965,35635242687,39562974846,46575365344,49161081819,38949364380,43321513636,43341665520,46884618708,49741148332,54069113094,57365606333,67990265016,81211038250,76547436985,77047638595,92617399094,1.05102E+11,1.15963E+11,1.45047E+11,1.47328E+11,1.50831E+11,1.64886E+11,1.5828E+11,1.69685E+11,1.82156E+11,1.99368E+11,2.07967E+11,2.01816E+11,2.15297E+11,1.81019E+11,1.89481E+11,1.82804E+11,2.12208E+11,2.29501E+11,2.53636E+11,2.65789E+11,2.68859E+11,2.93689E+11,2.9855E+11,3.11395E+11,3.24564E+11,3.73758E+11,4.13799E+11,4.70725E+11,5.27579E+11,6.78458E+11,6.79496E+11,7.50918E+11,9.16978E+11,1.02469E+12,1.0319E+12,1.07032E+12,1.1853E+12,1.24127E+12,1.36071E+12,1.55708E+12,1.60252E+12,1.72604E+12,1.62112E+12,1.8919E+12
India,IND,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",DC.DAC.CHEL.CD,,19999.99955,,189999.9976,319999.9928,660000.0262,1450000.048,930000.0072,3089999.914,4659999.847,4039999.962,4760000.229,3440000.057,4860000.134,4429999.828,14420000.08,5539999.962,4849999.905,9020000.458,19510000.23,16600000.38,5469999.79,18469999.31,21840000.15,20530000.69,14060000.42,10149999.62,23510000.23,22200000.76,19690000.53,12880000.11,41200000.76,36950000.76,26989999.77,25049999.24,22690000.53,21319999.69,25229999.54,19709999.08,19389999.39,18319999.69,22049999.24,23610000.61,24579999.92,28760000.23,24629999.16,20319999.69,17000000,14649999.62,12079999.92,10420000.08,21020000.46,10699999.81,11010000.23,15130000.11,23069999.69,13340000.15,12159999.85,12010000.23,11810000.42,10319999.69,13119999.89
India,IND,"Net bilateral aid flows from DAC donors, Austria (current US$)",DC.DAC.AUTL.CD,,,,-310000.0024,3769999.981,4260000.229,4530000.21,4650000.095,3740000.01,2309999.943,1230000.019,109999.9994,-1090000.033,610000.0143,1500000,3930000.067,3009999.99,2920000.076,230000.0042,289999.9917,12300000.19,5929999.828,200000.003,5260000.229,-1029999.971,-810000.0024,5059999.943,-1440000.057,-1330000.043,8029999.733,-1639999.986,9119999.886,-1590000.033,-2200000.048,-4449999.809,-990000.0095,-2890000.105,-469999.9988,-1529999.971,-2359999.895,750000,-340000.0036,569999.9928,-30040000.92,2420000.076,8010000.229,1720000.029,2559999.943,2440000.057,2339999.914,2150000.095,1990000.01,2319999.933,2539999.962,2710000.038,3390000.105,3670000.076,4010000.229,5139999.866,4590000.153,9750000,11670000.08
India,IND,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.12843E+11,2.48143E+11,1.96913E+11,2.82784E+11,3.77037E+11,4.73719E+11,6.3701E+11,1.09041E+12,1.03726E+12,1.05073E+12,1.06089E+12,7.40661E+11,6.37439E+11,5.70994E+11,7.61435E+11,8.02189E+11,8.08345E+11,1.20481E+12,1.29571E+12,1.28559E+12,1.94532E+12,
India,IND,S&P Global Equity Indices (annual % change),CM.MKT.INDX.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,5.801000118,-22.97540092,81,-31.08166313,-19.91509628,6.829999924,76.51999664,20.09000015,33.56282272,46.70103093,78.58046381,-64.13702188,94.13996825,18.72242586,-38.04853051,23.33122262,-6.335899385,31.62886129,-3.910217675,-0.150059362,44.42352585,-11.36739224,6.090124973,15.77071988,30.1095371
India,IND,"Secondary income receipts (BoP, current US$)",BX.TRF.CURR.CD,,,,,,,,,,,,,,,,635684141.6,1051623344,1317433898,1646682204,2067558262,3347428383,3026494348,2939129395,3090983677,2820922879,2835402831,2668386790,3055014830,2768064706,3106182298,2853512512,3736209889,4156846419,5375011742,8207787230,8409548154,11349543839,13975354925,10401782021,11957906539,13548379016,15140086134,16788466327,22401419609,20614739139,24512007176,30015197182,38885426199,52065208183,50526404973,54379872006,62735305514,68611473093,69441152030,69906411366,67805662177,61544776815,67068092782,76763040731,80741909306,79972975311,86512406377
India,IND,"Travel services (% of service exports, BoP)",BX.GSR.TRVL.ZS,,,,,,,,,,,,,,,,23.43767549,27.06833908,39.20975017,42.75723038,42.61056699,52.22844702,45.7069223,40.56982193,35.62128091,22.75275639,26.51743232,35.82768868,39.92369004,37.10579559,34.99483694,33.69539185,37.38840946,46.51944019,42.276545,37.62993839,38.10543712,39.11449456,31.71939878,25.22006352,20.74311563,20.73637305,18.44647913,15.92644477,18.6707681,16.19431381,14.35991785,12.43362299,12.39648773,11.15663106,11.98831531,12.37712857,12.7826316,12.34946007,12.33347398,12.53221153,13.44567448,13.85955736,14.76847498,13.93883812,14.30443915,6.417123836,3.59445444
India,IND,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,,,,,,,,,,,,,,,,840616811.9,1055835076,1316486937,1606852918,2082933822,2971257228,2797358479,2932696123,3290114666,3232033318,3384170908,3228227514,3363400779,3791282738,4139799057,4624863458,4925463517,4934088263,5107023139,6038145747,6774717629,7238385384,9110607257,11691135747,14508990007,16685072488,17337028679,19478164642,23901712153,38097905007,52178951919,69439848438,86552459544,1.06054E+11,92889486182,1.17068E+11,1.38528E+11,1.45525E+11,1.49164E+11,1.57196E+11,1.56278E+11,1.61819E+11,1.85294E+11,2.04956E+11,2.14762E+11,2.03145E+11,2.40655E+11
India,IND,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,130252447.1,195369308.6,275397111.2,390030451.1,748533633.1,1057890929,971628244.1,607834981.7,479777659.9,487269811.5,528456546.1,517630321.9,449720417,427154126.5,446239793.5,436394041.4,231681436.2,376809311.5,375480135.4,820770661.2,1485592496,1411008035,1483724649,1806065797,1919479962,2521096831,3523768571,3188260076,3490759934,4689926581,5645943586,8199428181,12649780190,15593350461,13732805904,9961068802,10147279650,9898986816,11229751633,12636626812,14533393863,15485024323,18547258733,21380847433,23347612480,22598569471,23711933029
India,IND,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,2420000,4730000,5970000,7470000,8820000,7670000,33830000,36720000,27900000,48090000,45890000,58320000,49870000,46430000,54750000,76190000,63080000,82510000,105150000,119600000,147440000,143970000,166430000,176420000,168120000,173980000,221020000,264030000,330500000,404700000,333200000,329210000,428870000,375530000,380510000,426520000,403630000,330440000,308830000,291250000,286860000,313940000,327970000,418440000,387080000,352370000,358350000,279720000,282110000,266040000,282580000,329020000,356150000,369980000,403620000,389260000,352550000,495320000,409620000,490860000,534980000,
India,IND,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,,,,,,,,,,,,,,,,357327833.9,2209649658,2081272808,1920296095,986058664.3,-1505743077,-2029798481,-1698093918,-752299908.9,1069859766,-396764546.9,-408972282.5,133049339.7,-15720271.2,237137465.9,-1941058213,-234620811.9,1072244807,4211488258,10390918357,-732598583.4,3957567427,5321073187,3070647870,6663744298,6067105135,8693982451,18854234960,26221811914,23649195092,14554031146,29169924822,87488219890,25372737619,17035953264,14126806482,-4138567886,-4022754845,10928453544,37583731239,44065483120,15739272990,37070503126,-3778497771,55767715348,1.03853E+11,67063830653
India,IND,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,,,,,,,,,,,,,,,,-286205132.9,787005792.9,932137783.5,-884155916.3,-2221565915,-5643555549,-5711148537,-4819968799,-4097695768,-4024728084,-5616169910,-5438418173,-5776859517,-6581412615,-6110394115,-5150872511,-2991949367,-2911157011,-2092517089,-4150091577,-6718787335,-10051664889,-10028030528,-10752254720,-8678932808,-10640580424,-6419076590,-3561161456,-7187862551,-17617201854,-32288927608,-42695648388,-55081319693,-1.24851E+11,-1.07269E+11,-1.29179E+11,-1.67457E+11,-2.01668E+11,-1.62576E+11,-1.44047E+11,-1.36884E+11,-1.07476E+11,-1.48134E+11,-1.86692E+11,-1.57678E+11,-95449862090,-1.76721E+11
India,IND,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,-0.149804626,1.537101815,1.744416029,0.504279978,0.03290178,-0.958069194,-1.394554633,-1.257276246,-0.887437672,-1.089314216,-1.780805001,-1.83452056,-1.853242437,-2.408461745,-2.301281981,-2.191935869,-1.588911312,-1.556243036,-0.67161797,-0.51219266,-1.544131627,-1.515954247,-0.713014,-1.63832471,-0.703548206,-0.982343806,0.290494936,1.370941111,1.443561063,0.110018664,-1.253507315,-0.988988303,-0.663718193,-2.583376538,-1.951464148,-3.253484046,-3.429288264,-5.004888981,-2.645666243,-1.33950833,-1.067549349,-0.527880354,-1.439488918,-2.426975389,-1.051114806,1.226906939,-1.052243531
India,IND,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,0,0,0,0,0,0.002146783,0.001033642,0.000498219,0.002290822,0.001885385,0.001290257,-0.000401629,0.001791899,0.003708836,0.003377895,0.001869281,-0.004072485,0.008327307,0.000125544,0.025233567,0.032527047,0.060912828,0.02715262,0.011295327,0.017295973,0.108782767,0.217149393,0.244897685,0.203693879,0.259051931,0.321893491,1.492867398,1.39932736,1.606188857,1.199474211,0.952969273,0.691588004,0.467994117,0.09505724,0.573111845,0.357212358,0.219944965,0.418263755,0.422422731,0.464081218,0.416940355,0.542730889
India,IND,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,,,,,,,,,,,,,,,,6394626958,6118738419,7027714616,9449307674,12423223570,17451115786,17910228304,18207789822,18554243032,19024020844,20330806882,21212906196,23895539116,27623307973,30625708882,33220027613,31266815941,33954216789,34726345305,42242402583,53444320283,59626600012,63174522441,64810422974,68456758095,80488502035,78976767750,82838857143,1.01345E+11,1.39722E+11,1.94154E+11,2.39531E+11,2.97951E+11,4.00437E+11,3.49529E+11,4.64622E+11,5.79253E+11,6.1065E+11,5.93441E+11,5.91134E+11,5.29774E+11,5.14859E+11,6.06583E+11,6.94098E+11,6.7221E+11,5.47676E+11,7.78451E+11
India,IND,"Insurance and financial services (% of service imports, BoP)",BM.GSR.INSF.ZS,,,,,,,,,,,,,,,,5.583106375,4.73978002,4.953247971,5.486947919,5.229859076,5.260857723,4.927540324,4.706063685,4.378189329,4.679867422,4.719281355,4.656927331,4.450270039,5.012801859,5.650411354,5.646743599,5.88078192,5.98123671,6.75393711,5.995863571,5.442047992,5.257601592,5.227515584,4.32056838,3.556031159,10.89363674,12.8901623,11.05858612,6.641001138,7.161971629,6.782522727,7.8974445,9.15692869,8.38662207,9.515983522,10.40475443,12.54951112,8.48826367,8.936650437,6.499972503,5.152338117,6.591515656,6.916763628,4.507277586,3.214890623,5.631568398,5.603848659
India,IND,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,,,,,,,,,,,,,,,,1.924436148,2.138079616,2.142349096,2.303009294,2.746973962,3.194684741,3.124850906,3.190657066,3.204924141,3.239813725,3.134077808,2.881107102,2.864378097,3.072495583,3.382438858,3.338041007,4.024555452,4.048871712,4.154581821,4.35043708,4.73032635,4.685558305,5.182733102,6.225451787,6.926517401,7.658720444,7.711733878,7.868399505,8.026939357,10.37002264,12.10964666,13.60836661,12.88096874,13.48049849,10.8742145,11.69607839,11.86396771,12.33527823,12.27355723,11.6870933,11.35779871,11.23154304,11.11326278,12.17705333,12.19460963,11.96476557,11.92047499
India,IND,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,23.13,22.8,23.31,23.86,22.76,22.65,24.06,25.53,26.36,27.85,28.16,26.9,28.99,27.93,31.19,30.89,33.26,34.45,32.75,33.9,36.46,36.14,40.61,41.25,42.04,42.68,42.39,46.6,49.19,49.72,50.56,52.48,54.2,55.8,57.21,59.24,61,61.98,64.8,64.45,66.45,61.42,67.58,66.51,70.01,73.55,79.85,81.38,79.47,85.48,90.71,92.81,96.82,99.32,98.3,102.38,108.96,115.01,115.29,116.38,
India,IND,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98799.60601,,,,,,,,,,125554.2977,,,,,,,,,,,,,,,171839.1829,,,,,,
India,IND,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.20730579,31.53300842,30.7335963,31.63298683,32.86921377,33.81654864,34.93207883,34.65011098,35.34164871,34.49237914,35.39878666,36.32947752,36.78560696,37.89949257,38.05927369,37.47675105,38.30101211,38.789308,39.96421599,39.96418709,
India,IND,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.174727957,,,,,,,,,,0.198126294,,,,,,,,,,,,,,,0.224064949,,,,,,
India,IND,Permanent cropland (% of land area),AG.LND.CROP.ZS,,1.742236453,1.917132777,1.540433003,1.475183221,1.418678255,1.389080415,1.348719725,1.513525876,1.513525876,1.513525876,1.614427601,1.614427601,1.681695418,1.681695418,1.681695418,1.681695418,1.681695418,1.681695418,1.681695418,1.782597143,1.84986496,1.84986496,1.950766685,1.950766685,1.950766685,2.018034502,2.186204043,2.186204043,2.186204043,2.236654906,2.354373585,2.45527531,2.589810944,2.623444852,2.690712669,2.858882211,2.858882211,2.899242901,3.077502615,3.094319569,3.195221294,3.228855203,3.363390836,3.434022044,3.440748825,3.632462103,3.760270955,3.834265553,3.968801187,4.111745297,4.167241246,4.30514027,4.372408087,4.372408087,4.372408087,4.372408087,4.372408087,4.473309812,4.473309812,4.473309812,
India,IND,Arable land (hectares),AG.LND.ARBL.HA,,155806000,156700000,157470000,157732000,158216000,158590000,159780000,160069000,159976000,160560000,159756000,160186000,161044000,161501000,161838000,162057000,162059000,163239000,163444000,162854000,162912000,163246000,162732000,163618000,163540000,163409000,163205000,162868000,163476000,163459000,163182000,162706000,162586000,162525000,161911000,161025000,161601000,161409000,160975000,160930000,160325000,160432000,159799000,159681000,159444000,158662000,158022000,157995000,157924000,157009000,156979000,156546000,156442000,156463000,156413000,156317000,155895136,155477911,155369076.4,155369076.4,
India,IND,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,153.9834046,160.0741963,166.3954086,206.6109077,219.9675347,242.0497031,252.4192226,226.835867,207.6915016,212.7663587,214.3444937,199.8772386,206.5264843,169.5414416,191.1582864,145.6002045,160.3149724,173.0522766,175.4767214,183.0532028,148.0293889,132.3514811,145.0326086,152.2496671,150.1416794,135.5644178,116.2623306,119.2327591,132.1186771,132.5024934,128.7514621,124.3916894,135.2755684,129.2829378,122.3239122,128.1567469,122.9849385,122.8659943,126.0896844,113.6874603,118.5945931,113.401275,119.9610551,121.4863244,132.8960089,152.5510538,172.230339,188.9650179,181.2310086,171.4917641,171.1962371,159.5402789,149.517842,154.5461136,149.4416731,144.72852,146.530556,152.7011876,156.483317,176.0422472,
India,IND,"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",SH.STA.AIRP.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,,,,,
India,IND,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8,71.1,73.3,68.6,67.7,63.5,59.3,57.8,50.3,53.7,50.6,49.4,44.7,40,37.6,34.4,33.7,31.1,
India,IND,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.7,53.5,53.4,53.3,53.2,53,52.8,52.6,52.4,52.1,51.9,51.7,51.4,51.2,50.9,50.6,50.4,50.4,50.2,50.1,,
India,IND,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,8.4,,,,,,,,,,20.1,,,,,25.2
India,IND,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.21,,,,,0.205,,,,,0.205,,,,,0.204,,,,,0.371,0.27,,,0.396,,,,0.407,,,1.2208,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6857,,0.7352,
India,IND,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,24,32,42,56,43,51,59,67,72,66,55,53,56,56,57,56,60,64,68,69,70,72,78,82,84,83,83,85,87,88,90,93,95,89,89
India,IND,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170000,240000,350000,450000,500000,530000,550000,540000,480000,400000,330000,260000,230000,200000,180000,170000,160000,150000,130000,130000,120000,110000,100000,92000,85000,81000,78000,75000,73000,69000,63000,63000
India,IND,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
